12,0.00842101
13,0.0936968
14,0.00446913
15,0.110261
16,0.0110763
17,0.0929477
18,0.00434719
19,0.117427
20,0.0152048
21,0.0848707
22,0.00277424
23,0.127239
24,0.021811
25,0.0689284
26,0.00172371
27,0.0116043
28,0.0438097
29,0.0270977
30,0.00070308
31,0.0425024
32,0.0426189
33,0.000900657
34,0.0215408
35,0.00252742
36,0.00171156
37,0.00105756
38,0.0235329
39,0.0918206
40,0.00239042
41,0.012072
42,0.000799925
43,0.0270174
44,0.101539
45,0.00310762
46,0.0140541
47,0.00131557
48,0.0156389
49,0.00212495
50,0.00210439
51,0.000693471
52,0.0319412
53,0.0300308
54,0.0478167
55,0.000969002
56,0.0189402
57,0.0177479
58,0.00480041
59,0.00188927
60,0.0384971
61,0.00109219
62,0.0226578
63,0.00169827
64,0.0275289
65,0.00125867
66,0.0188064
67,0.107483
68,0.00704335
69,0.00134537
70,0.0409979
71,0.289015
72,0.513398
73,0.16031
74,0.294102
75,0.0436487
76,0.151876
77,0.0130012
78,0.0872843
79,0.00496804
80,0.0538456
81,0.00252078
82,0.029654
83,0.00174134
84,0.013703
85,0.0502854
86,0.022057
87,0.000650896
88,0.0318746
89,0.0205671
90,0.0611082
91,0.0013812
92,0.017348
93,0.0518154
94,0.00204723
95,0.000599076
96,0.0346301
97,0.000733018
98,0.0235717
99,0.0282866
100,0.0465906
101,0.000972457
102,0.0200528
103,0.118243
104,0.00834078
105,0.00591654
106,0.00737781
107,0.00272865
108,0.000819143
109,0.0467026
110,0.000800722
111,0.0417601
112,0.000672451
113,0.0367967
114,0.000644544
115,0.0337941
116,0.000699062
117,0.0250464
118,0.00178687
119,0.0117843
120,0.0453252
121,0.0296481
122,0.000717024
123,0.0274536
124,0.145032
125,0.0432072
126,0.00304275
127,0.00739491
128,0.0200537
129,0.00982348
130,0.00617839
131,0.0145122
132,0.00105411
133,0.00097217
134,0.0128316
135,0.174934
136,0.056053
137,0.00143586
138,0.01499
139,0.0153562
140,0.108178
141,0.0307824
142,0.0335583
143,0.00226185
144,0.00119935
145,0.0195122
146,0.00285038
147,0.11345
148,0.00941384
149,0.0845136
150,0.00222452
151,0.00667136
152,0.0657957
153,0.004662
154,0.00062745
155,0.031494
156,0.000819964
157,0.0154556
158,0.0112892
159,0.0852634
160,0.00225002
161,0.00633519
162,0.0660207
163,0.00454526
164,0.000603279
165,0.0326058
166,0.000770876
167,0.0165558
168,0.00412004
169,0.110257
170,0.00809783
171,0.0919283
172,0.00286072
173,0.119689
174,0.0146014
175,0.0763272
176,0.00171827
177,0.00705696
178,0.00509898
179,0.00680916
180,0.0143994
181,0.00391972
182,0.0337232
183,0.00129571
184,0.0552434
185,0.00103904
186,0.0493026
187,0.0008655
188,0.0260743
189,0.000766073
190,0.0206223
191,0.00112131
192,0.00982074
193,0.183666
194,0.0306121
195,0.00202813
196,0.0273645
197,0.00157281
198,0.000648886
199,0.028392
200,0.0230024
1,0.70572
2,1.0511
3,1.07039
4,1.68909
5,0.973251
6,0.770896
7,0.505063
8,0.280669
9,0.0236647
10,0.00345562
11,0.023118
12,0.000763302
13,0.0417504
14,0.000713515
15,0.0385647
16,0.000708199
17,0.0366575
18,0.000750914
19,0.0301282
20,0.00112361
21,0.00137168
22,0.000956547
23,0.00220079
24,0.000686574
25,0.48088
26,0.901592
27,0.353624
28,0.0654187
29,0.00508776
30,0.00407521
31,0.00205143
32,0.00430378
33,0.0137397
34,0.00944173
35,0.148198
36,0.0241082
37,0.0850548
38,0.00234511
39,0.00694989
40,0.011068
41,0.00503266
42,0.00372149
43,0.00236494
44,0.00248501
45,0.00125023
46,0.00460329
47,0.0135965
48,0.010009
49,0.00247662
50,0.000874406
51,0.0228317
52,0.00752627
53,0.037843
54,0.00246262
55,0.0145065
56,0.00304808
57,0.132784
58,0.19213
59,0.0334166
60,0.00434445
61,0.00219278
62,0.00878079
63,0.0116755
64,0.104903
65,0.00788698
66,0.110298
67,0.0106643
68,0.098026
69,0.00541615
70,0.116952
71,0.0145826
72,0.0834484
73,0.00245739
74,0.130664
75,0.024437
76,0.055832
77,0.00119331
78,0.011238
79,0.0166306
80,0.00798538
81,0.00589014
82,0.00156921
83,0.00235276
84,0.000574165
85,1.51122
86,0.639075
87,0.838404
88,0.43731
89,0.324656
90,0.0379787
91,0.00640528
92,0.0260011
93,0.00553063
94,0.126996
95,0.0108056
96,0.0948968
97,0.00286419
98,0.00763731
99,0.0385592
100,0.0403794
101,0.000894585
102,0.0194188
103,0.0122174
104,0.114068
105,0.0120512
106,0.0964381
107,0.00503629
108,0.119641
109,0.0157109
110,0.0836693
111,0.00255014
112,0.127314
113,0.0209765
114,0.0686192
115,0.00169502
116,0.00608588
117,0.0196484
118,0.0134976
119,0.142682
120,0.0499594
121,0.0346931
122,0.00104733
123,0.00183453
124,0.00110452
125,0.00178041
126,0.00900917
127,0.155897
128,0.00707661
129,0.00579303
130,0.00250193
131,0.00076977
132,0.0410746
133,0.000667137
134,0.0416739
135,0.000636086
136,0.0342888
137,0.000614344
138,0.0315603
139,0.00066548
140,0.0232207
141,0.00118085
142,0.0107012
143,1.04262
144,0.81607
145,2.3041
146,0.288762
147,0.243605
148,0.0199307
149,0.00212136
150,0.00997179
151,1.23388
152,1.13182
153,0.702906
154,1.19931
155,1.18384
156,0.242314
157,0.0154233
158,0.00211168
159,0.00276469
160,0.000989467
161,0.0307883
162,0.110789
163,0.0203246
164,0.00568664
165,0.0477351
166,0.00151308
167,0.0587196
168,0.00133255
169,0.0368515
170,0.000783264
171,0.0473136
172,0.000785436
173,0.038587
174,0.000602969
175,0.0341283
176,0.000628666
177,0.0273468
178,0.00100541
179,0.00101891
180,0.00100166
181,0.00100952
182,0.0010183
183,0.000977087
184,0.00109167
185,0.000867033
186,0.00150491
187,0.000628542
188,0.0542928
189,0.0037349
190,0.00178609
191,0.00187146
192,0.000804488
193,0.0129102
194,0.102898
195,0.0139409
196,0.0049287
197,0.0302286
198,0.00156402
199,0.0390265
200,0.000864162
1,0.619523
2,0.18486
3,0.372272
4,0.0461455
5,0.351542
6,0.0568098
7,0.419615
8,0.0671947
9,0.45319
10,0.0760964
11,0.574637
12,0.101738
13,1.21675
14,1.1499
15,0.725103
16,1.16397
17,0.808609
18,1.09287
19,0.455409
20,0.437583
21,0.0839465
22,0.543895
23,0.0976188
24,1.64741
25,0.963792
26,1.41088
27,1.36571
28,0.810969
29,0.819349
30,0.933146
31,1.09985
32,0.579538
33,1.16389
34,1.20797
35,1.75314
36,1.07133
37,1.2654
38,0.886304
39,0.474826
40,0.088289
41,0.0374883
42,0.00335746
43,0.00124632
44,0.0314637
45,0.0020467
46,0.0130278
47,0.0614797
48,0.0117552
49,0.000660825
50,0.0386946
51,0.000775971
52,0.0263509
53,0.00345298
54,0.112779
55,0.0101355
56,0.0871511
57,0.00264743
58,0.122623
59,0.0171939
60,0.0721868
61,0.00174225
62,0.0120653
63,0.0702617
64,0.00191307
65,0.000711393
66,0.0305306
67,0.00116879
68,0.0154288
69,1.28041
70,1.03291
71,1.08114
72,0.911649
73,0.546776
74,1.06303
75,0.965962
76,0.785882
77,0.635352
78,0.423308
79,0.155875
80,0.0117943
81,0.020558
82,0.00215497
83,0.000721199
84,0.0323215
85,0.000965477
86,0.0186415
87,0.0476346
88,0.0219392
89,0.00068582
90,0.276017
91,0.314291
92,0.0490945
93,0.107647
94,0.00486936
95,0.0123875
96,0.00203804
97,0.017182
98,0.00173853
99,0.0125337
100,0.0153054
101,0.00319659
102,0.00098687
103,0.0517904
104,0.000986426
105,0.0307117
106,0.000764377
107,0.0119932
108,0.0913176
109,0.00323345
110,0.118589
111,0.0147401
112,0.0784958
113,0.00205497
114,0.0105828
115,0.0463995
116,0.0399017
117,0.0299935
118,0.132111
119,0.0117958
120,0.147018
121,0.0333743
122,0.0666537
123,0.00159523
124,0.0200309
125,0.00148021
126,0.0129256
127,0.0100613
128,0.0027159
129,0.000686793
130,0.0455934
131,0.000740269
132,0.0370658
133,0.000589282
134,0.0381833
135,0.000604672
136,0.0327126
137,0.000729745
138,0.0217457
139,0.00453622
140,0.101648
141,0.00577045
142,0.0968309
143,0.00456612
144,0.106485
145,0.0083616
146,0.0947528
147,0.00413663
148,0.115515
149,0.0137389
150,0.0808444
151,0.00215167
152,0.00910267
153,0.0277594
154,0.239016
155,0.374559
156,0.0551289
157,0.211049
158,0.014293
159,0.045146
160,0.102
161,0.00390475
162,0.0123166
163,0.0062705
164,0.143718
165,0.0236385
166,0.0167687
167,0.201751
168,0.104016
169,0.0124137
170,0.00512339
171,0.0088655
172,0.0117652
173,0.00717159
174,0.00679858
175,0.00699
176,0.000951377
177,0.00153744
178,0.000682773
179,0.0257103
180,0.00734181
181,0.00608994
182,0.00157433
183,0.00212592
184,0.000590987
185,0.849257
186,0.379356
187,0.528943
188,0.136337
189,0.0149517
190,0.174262
191,0.0271535
192,0.0991043
193,0.00353741
194,0.00950648
195,0.0141386
196,0.0176037
197,0.0103537
198,0.108663
199,0.00374421
200,0.00626462
1,0.701789
2,0.931993
3,0.669552
4,0.93483
5,0.582657
6,0.619076
7,0.340643
8,0.321731
9,0.0346625
10,0.115551
11,0.0051448
12,0.0964733
13,0.0036882
14,0.023271
15,0.00218727
16,0.0128069
17,0.00437548
18,0.150966
19,0.0460349
20,0.014573
21,0.0245919
22,0.00244869
23,0.000787219
24,0.0351613
25,0.000773396
26,0.0263764
27,0.00102859
28,0.0132155
29,0.0343954
30,0.0380773
31,0.000754301
32,0.0197515
33,0.00164298
34,0.00776136
35,1.71364
36,0.524225
37,0.997702
38,1.41473
39,1.60716
40,1.08982
41,0.860918
42,0.478395
43,0.278188
44,0.0229927
45,0.168991
46,0.0123386
47,0.059785
48,0.00510468
49,0.0529389
50,0.00243543
51,0.0582134
52,0.00142609
53,0.0577148
54,0.0011485
55,0.0516973
56,0.000920605
57,0.0446239
58,0.000770587
59,0.0340864
60,0.000833032
61,0.017433
62,0.00201821
63,0.000605684
64,0.463012
65,0.255573
66,0.309797
67,0.0330373
68,0.00257227
69,0.00294256
70,0.133922
71,0.0599485
72,0.255956
73,0.0220845
74,0.027703
75,0.00181731
76,0.000852171
77,0.012135
78,0.0424878
79,0.00525217
80,0.00316929
81,0.00209671
82,0.00170086
83,0.00123694
84,0.00149973
85,0.000819439
86,0.00447041
87,0.192781
88,0.310674
89,0.0457091
90,0.00227234
91,0.000900719
92,0.00212693
93,0.000603322
94,0.493885
95,0.117821
96,0.136972
97,0.0601891
98,0.00317764
99,0.0380016
100,0.00105343
101,0.04476
102,0.000732691
103,0.0350115
104,0.000680149
105,0.0289149
106,0.000786802
107,0.00302411
108,0.0927278
109,0.170154
110,0.0194882
111,0.0720247
112,0.00283412
113,0.0325649
114,0.00131735
115,0.011253
116,0.014466
117,0.01701
118,0.0685372
119,0.00375686
120,0.0401899
121,0.00137305
122,0.0191365
123,0.00192714
124,0.00063845
125,0.124287
126,0.00446708
127,0.00126945
128,0.00519778
129,0.13264
130,0.022649
131,0.0615305
132,0.00122152
133,0.00843715
134,0.0954091
135,0.00262586
136,0.000727205
137,0.0554511
138,0.0220889
139,0.00103302
140,0.0105389
141,0.0118545
142,0.0507367
143,0.00304528
144,0.0263534
145,0.00165197
146,0.00833658
147,0.0255857
148,0.00261537
149,0.00152753
150,0.00184017
151,0.000811338
152,0.0119009
153,0.0663499
154,0.140501
155,0.0117671
156,0.0460147
157,0.00272423
158,0.0153656
159,0.00243132
160,1.27949
161,0.0855158
162,0.235253
163,0.0164233
164,0.0348871
165,0.00182173
166,0.000635803
167,0.10614
168,0.00349493
169,0.00695429
170,0.000837208
171,0.0263001
172,0.256092
173,0.049855
174,0.00735107
175,0.00471841
176,0.00111096
177,0.0137321
178,0.114054
179,0.00786092
180,0.0035113
181,0.00153332
182,0.00262671
183,0.000675617
184,0.0199995
185,0.133565
186,0.0223893
187,0.0936148
188,0.00336101
189,0.141927
190,0.037469
191,0.0372437
192,0.000837123
193,0.0279261
194,0.000779068
195,0.0209097
196,0.00178884
197,0.000588869
198,0.318156
199,0.3516
200,0.14254
1,1.15204
2,0.767672
3,0.659721
4,0.572631
5,0.252181
6,0.63577
7,0.21029
8,0.0519847
9,0.0502818
10,0.0024965
11,0.0123604
12,0.00327244
13,0.0693378
14,0.049712
15,0.0801505
16,0.00382164
17,0.043518
18,0.00234243
19,0.00201795
20,0.0013494
21,0.001853
22,0.000822344
23,0.015674
24,0.029405
25,0.0887877
26,0.00636383
27,0.0430155
28,0.00162882
29,0.0188401
30,0.00275565
31,0.465482
32,0.491866
33,0.123234
34,0.0142799
35,0.00695935
36,0.00421898
37,0.0118516
38,0.00263646
39,0.141265
40,0.0346992
41,0.0355602
42,0.000795893
43,0.0234445
44,0.000925912
45,0.00147439
46,0.000667836
47,0.0225635
48,0.00936936
49,0.00701344
50,0.00872421
51,0.00139366
52,0.000687067
53,0.0123661
54,0.024691
55,0.0858785
56,0.00451915
57,0.0519745
58,0.00122791
59,0.0334768
60,0.000962115
61,0.0133779
62,0.00520581
63,0.122491
64,0.159601
65,0.0074281
66,0.0534263
67,0.00175765
68,0.0425166
69,0.000879058
70,0.0382299
71,0.000707586
72,0.0272345
73,0.000898329
74,0.0114703
75,0.00953189
76,0.0309671
77,0.00427519
78,0.0134854
79,0.00264188
80,0.000866731
81,0.0317959
82,0.0477458
83,0.00100502
84,0.0107753
85,0.0203105
86,0.00942293
87,0.00706052
88,0.00567824
89,0.00119197
90,0.000799092
91,0.0021724
92,0.000574061
93,2.40316
94,0.411391
95,0.0771121
96,0.0266953
97,0.00277137
98,0.00943934
99,0.000968263
100,0.00567926
101,0.142324
102,0.036256
103,0.0108523
104,0.0229296
105,0.0024812
106,0.000819769
107,0.0304723
108,0.000837917
109,0.0191614
110,0.00173485
111,0.00729205
112,0.43607
113,0.451587
114,0.111833
115,0.0751855
116,0.0035591
117,0.0130658
118,0.00210168
119,0.00904667
120,0.00184262
121,0.00248508
122,0.0101044
123,0.0211082
124,0.00496623
125,0.00345228
126,0.0158769
127,0.000746914
128,0.00473834
129,0.143833
130,0.0392491
131,0.0117881
132,0.0132548
133,0.00266837
134,0.0513256
135,0.00123182
136,0.0298084
137,0.000727455
138,0.0232919
139,0.0549389
140,0.00103947
141,0.0122303
142,0.152191
143,0.0108695
144,0.00189918
145,0.0195736
146,0.00512243
147,0.52711
148,0.199439
149,0.911716
150,0.816887
151,0.802676
152,0.397182
153,0.0851846
154,0.00722601
155,0.00219328
156,0.0119824
157,0.0414785
158,0.0421529
159,0.000924606
160,0.024642
161,0.029209
162,0.00207647
163,0.000663218
164,0.0352476
165,0.00112822
166,0.0197935
167,2.32558
168,0.383404
169,0.0817552
170,0.0750136
171,0.00525735
172,0.00390466
173,0.00620365
174,0.00141674
175,0.00148568
176,0.00891765
177,0.105993
178,0.00839084
179,0.00136439
180,0.0111472
181,0.119978
182,0.0237695
183,0.00109302
184,0.0174635
185,0.23823
186,0.323494
187,0.368218
188,0.0529442
189,0.0459613
190,0.00211576
191,0.00176363
192,0.00144814
193,0.00142503
194,0.00992533
195,0.0599404
196,0.00929599
197,0.00066544
198,0.540404
199,0.147431
200,0.159322
1,0.015883
2,0.00681418
3,0.0194609
4,0.00349713
5,0.163925
6,0.0509009
7,0.0247685
8,0.000846957
9,0.0191276
10,0.135465
11,0.0177029
12,0.103887
13,0.00450387
14,0.138078
15,0.0279251
16,0.0606104
17,0.00139677
18,0.017038
19,0.00319494
20,0.218597
21,0.0782614
22,0.00392027
23,0.0036709
24,0.00985025
25,0.00845235
26,0.116648
27,0.0123489
28,0.092862
29,0.00375824
30,0.12847
31,0.0205918
32,0.0693129
33,0.00171383
34,0.00719772
35,0.057459
36,0.00214568
37,0.000696172
38,0.177108
39,0.0564454
40,0.0273039
41,0.00210021
42,0.00146797
43,0.00183942
44,0.000926352
45,0.00868686
46,0.0940025
47,0.00564106
48,0.0628218
49,0.00142928
50,0.0464031
51,0.000794376
52,0.037999
53,0.000811308
54,0.0180036
55,0.00182724
56,0.000640107
57,0.159412
58,0.0101054
59,0.0032278
60,0.00434359
61,0.00403432
62,0.00285249
63,0.00162563
64,0.00212665
65,0.00085338
66,0.0191325
67,0.00878409
68,0.00694025
69,0.00164336
70,0.00106411
71,0.00121968
72,0.00089336
73,0.00174136
74,0.000633191
75,0.120641
76,0.00487005
77,0.00133011
78,0.00499029
79,0.242534
80,0.529641
81,0.16855
82,0.32232
83,0.0384191
84,0.00737801
85,0.00168996
86,0.000857887
87,0.00657602
88,0.0270509
89,0.0881605
90,0.00669122
91,0.0352532
92,0.00254284
93,0.0110777
94,0.00761636
95,0.0499449
96,0.125014
97,0.0095407
98,0.065645
99,0.00164625
100,0.0423232
101,0.000812474
102,0.0206846
103,0.00161629
104,0.000643172
105,0.0541255
106,0.00232665
107,0.00130075
108,0.00217094
109,0.000688507
110,0.0800376
111,0.00220794
112,0.000631995
113,0.22844
114,0.29154
115,0.54478
116,0.257337
117,0.0126748
118,0.00819877
119,0.143427
120,0.0294847
121,0.0625677
122,0.00149049
123,0.0153435
124,0.00216925
125,0.000639472
126,0.211048
127,0.0148235
128,0.0246447
129,0.00431723
130,0.00899211
131,0.0017917
132,0.000631597
133,0.114785
134,0.00546257
135,0.00298775
136,0.000920787
137,0.00157327
138,0.000637602
139,0.0519765
140,0.00264432
141,0.00154946
142,0.00184196
143,0.000812607
144,0.012634
145,0.0559615
146,0.00625574
147,0.00536796
148,0.0111257
149,0.0165683
150,0.00107691
151,0.0129647
152,0.0383216
153,0.0056168
154,0.00435428
155,0.00144553
156,0.0053836
157,0.134499
158,0.0225476
159,0.0627222
160,0.00127015
161,0.00748015
162,0.227409
163,0.0208697
164,0.00787903
165,0.0290894
166,0.00216955
167,0.035951
168,0.00100371
169,0.0465859
170,0.000795577
171,0.0413715
172,0.000647599
173,0.030368
174,0.0006856
175,0.0219222
176,0.00134594
177,0.000681387
178,0.0120217
179,0.0398509
180,0.00703558
181,0.00279397
182,0.0227288
183,0.00139193
184,0.0184146
185,0.00143857
186,0.0100258
187,0.00774722
188,0.0139691
189,0.000902504
190,0.0159387
191,0.080787
192,0.00189858
193,0.000582083
194,0.477434
195,0.393826
196,0.187325
197,0.00861183
198,0.0626968
199,0.00178175
200,0.04601
1,0.884492
2,0.530962
3,0.880257
4,0.433699
5,1.00964
6,0.895451
7,1.77939
8,1.53208
9,0.377869
10,0.0501331
11,0.16415
12,0.00903586
13,0.0391068
14,0.00308238
15,0.0400372
16,0.00143594
17,0.0590129
18,0.00125308
19,0.0260835
20,0.00115233
21,0.0146687
22,0.00289918
23,0.0739041
24,0.0110266
25,0.0133842
26,0.00419465
27,0.00506556
28,0.00955311
29,0.00482868
30,0.00445181
31,0.0015818
32,0.00769271
33,0.113299
34,0.00745323
35,0.106369
36,0.00563683
37,0.115733
38,0.00991734
39,0.100289
40,0.00401932
41,0.123311
42,0.0148406
43,0.0849835
44,0.0021475
45,0.00497796
46,0.00848369
47,0.00984772
48,0.0036537
49,0.000957593
50,0.00910837
51,0.122913
52,0.0171407
53,0.0823581
54,0.00236315
55,0.00622507
56,0.00259296
57,0.00452845
58,0.120968
59,0.017317
60,0.00525659
61,0.00543225
62,0.122139
63,0.00855175
64,0.00207987
65,0.00134909
66,0.000835029
67,0.00326812
68,0.108364
69,0.0590776
70,0.0669717
71,0.00253166
72,0.0501041
73,0.00115028
74,0.0450479
75,0.000796922
76,0.0381759
77,0.000755091
78,0.0245116
79,0.00107066
80,0.0011796
81,0.000955924
82,0.00150009
83,0.000715614
84,0.0183465
85,0.0140185
86,0.00736944
87,0.00625112
88,0.00108437
89,0.0010457
90,0.00112821
91,0.000967776
92,0.0013331
93,0.000767226
94,0.0044017
95,0.0536532
96,0.00364241
97,0.0584507
98,0.0012062
99,0.0449698
100,0.000726609
101,0.037562
102,0.000788512
103,0.0166239
104,0.00197745
105,0.000598243
106,0.608037
107,0.74203
108,0.760494
109,0.330856
110,0.494658
111,0.147418
112,0.0306223
113,0.00216394
114,0.00889833
115,0.00445828
116,0.0994804
117,0.00327293
118,0.112072
119,0.00807762
120,0.103861
121,0.00547932
122,0.114361
123,0.00996654
124,0.100667
125,0.00463189
126,0.118947
127,0.0124598
128,0.0928996
129,0.00298005
130,0.125507
131,0.0164662
132,0.0807988
133,0.00201872
134,0.00476569
135,0.0308582
136,0.102597
137,0.0037852
138,0.0166717
139,0.00215759
140,0.00937696
141,0.00158713
142,0.019213
143,0.00282671
144,0.000630543
145,0.161161
146,0.00862353
147,0.00736073
148,0.00239918
149,0.00629336
150,0.00333756
151,0.145205
152,0.0339284
153,0.0417634
154,0.000824819
155,0.0194043
156,0.055188
157,0.0030288
158,0.00183244
159,0.00158622
160,0.00105671
161,0.00162395
162,0.000681927
163,0.0289826
164,0.0088415
165,0.0407362
166,0.00235392
167,0.0157999
168,0.00153635
169,0.000749798
170,0.00817709
171,0.0482037
172,0.103403
173,0.0120219
174,0.0335746
175,0.00226083
176,0.0119342
177,0.00165744
178,0.00114892
179,0.00143337
180,0.000779741
181,0.00389472
182,0.0617536
183,0.113926
184,0.0162258
185,0.0862193
186,0.00366281
187,0.0016642
188,0.000757307
189,0.0120834
190,0.0732063
191,0.131519
192,0.0184714
193,0.00378429
194,0.00136306
195,0.0104764
196,0.0952882
197,0.00335075
198,0.00940664
199,0.00891353
200,0.0230373
1,0.223628
2,0.203622
3,0.0129257
4,0.0869215
5,0.00328196
6,0.070765
7,0.00185506
8,0.0611658
9,0.00133188
10,0.0545048
11,0.00110355
12,0.0419658
13,0.000901047
14,0.0387351
15,0.0008355
16,0.0324754
17,0.000958743
18,0.00334852
19,0.60435
20,0.398665
21,0.223112
22,0.305129
23,0.072397
24,0.00892371
25,0.00263214
26,0.0253997
27,0.00106049
28,0.0168016
29,0.318734
30,0.0341571
31,0.032122
32,0.00247276
33,0.0114806
34,0.0163708
35,0.0790331
36,0.0237723
37,0.00311331
38,0.000813076
39,0.0683957
40,0.00630012
41,0.000704053
42,0.0813268
43,0.00208169
44,0.000651623
45,0.160293
46,0.0793961
47,0.00178825
48,0.014179
49,0.0419103
50,0.0373315
51,0.000825207
52,0.0279297
53,0.000773613
54,0.0212266
55,0.0020177
56,0.000576916
57,1.19484
58,0.307491
59,0.139831
60,0.204098
61,0.0141563
62,0.0257086
63,0.00215109
64,0.000767424
65,0.0305446
66,0.000858745
67,0.0191963
68,0.00195092
69,0.00703929
70,0.754072
71,0.47188
72,0.116428
73,0.271867
74,0.0240338
75,0.0179765
76,0.00189428
77,0.0258067
78,0.00106494
79,0.0314666
80,0.000801066
81,0.0357191
82,0.000705938
83,0.0387353
84,0.000671317
85,0.0400736
86,0.000661271
87,0.0393911
88,0.000666131
89,0.0363565
90,0.000697331
91,0.0299543
92,0.000838411
93,0.0184122
94,0.00231674
95,0.0067294
96,0.154611
97,0.0833961
98,0.00218733
99,0.00512947
100,0.00803242
101,0.0025097
102,0.000687447
103,0.042528
104,0.000663991
105,0.0418681
106,0.000674002
107,0.0314735
108,0.000756182
109,0.0215876
110,0.00136794
111,0.00892775
112,1.25773
113,1.11794
114,1.08188
115,0.870767
116,0.515243
117,1.77289
118,1.27872
119,1.32751
120,0.735254
121,1.0571
122,0.554775
123,0.32507
124,0.252662
125,0.0209332
126,0.00416636
127,0.0245528
128,0.0013864
129,0.0202905
130,0.00233377
131,0.0156802
132,0.0130314
133,0.0604836
134,0.0381112
135,0.00252597
136,0.000872941
137,0.0274428
138,0.0674534
139,0.00160559
140,0.0137532
141,0.0103183
142,0.0862167
143,0.00253093
144,0.0148884
145,0.00526364
146,0.132893
147,0.0290365
148,0.0546555
149,0.00116634
150,0.0179027
151,0.00319709
152,0.0169307
153,0.0058314
154,0.00184231
155,0.0475743
156,0.00102419
157,0.0525886
158,0.00106475
159,0.0339324
160,0.000746433
161,0.038049
162,0.000651675
163,0.0415955
164,0.000639615
165,0.0423216
166,0.000635363
167,0.0422685
168,0.000635833
169,0.0420794
170,0.00063086
171,0.0417959
172,0.000628181
173,0.0414684
174,0.000622411
175,0.0407584
176,0.000616546
177,0.0397654
178,0.00061246
179,0.037763
180,0.000621362
181,0.0333994
182,0.000708984
183,0.0235258
184,0.00194138
185,0.000610448
186,0.454599
187,0.596168
188,0.244001
189,0.044281
190,0.0254255
191,0.128815
192,0.00623684
193,0.0321495
194,0.00146668
195,0.0238954
196,0.00115652
197,0.0256307
198,0.00256074
199,0.119541
200,0.0155346
1,0.249469
2,0.0540397
3,0.154048
4,0.00931299
5,0.068248
