19,0.103226
20,0.00933998
21,0.00113374
22,0.0107825
23,0.0724268
24,0.00302133
25,0.000587074
26,0.0355323
27,0.00275841
28,0.114523
29,0.00953193
30,0.0852916
31,0.00222308
32,0.00589387
33,0.0968899
34,0.00535852
35,0.00126507
36,0.00917212
37,0.106096
38,0.00645645
39,0.00109444
40,0.0132448
41,0.775569
42,0.903538
43,1.21596
44,0.889654
45,0.533665
46,0.894915
47,0.807283
48,0.476273
49,0.0991607
50,0.104593
51,0.00443321
52,0.0061112
53,0.00268698
54,0.00724598
55,0.0103766
56,0.00749727
57,0.00627647
58,0.00798782
59,0.000833869
60,0.00186114
61,0.000598214
62,0.324062
63,0.0849016
64,0.0536516
65,0.00267982
66,0.0142408
67,0.0026597
68,2.06574
69,0.918544
70,0.297783
71,0.337846
72,0.0412151
73,0.192845
74,0.0140147
75,0.0290402
76,0.00662576
77,0.0146636
78,0.00627787
79,0.13075
80,0.0189097
81,0.0785419
82,0.00219725
83,0.00727167
84,0.0112119
85,0.00276556
86,0.000752339
87,0.111917
88,0.00377665
89,0.0031212
90,0.00152189
91,0.00307146
92,0.000765594
93,0.0084768
94,0.00274074
95,0.000638135
96,0.202994
97,0.0112139
98,0.0409451
99,0.00193642
100,0.0508765
101,0.000935111
102,0.0334256
103,0.000733306
104,0.0319001
105,0.000703131
106,0.0251915
107,0.00092367
108,0.00151191
109,0.00068036
110,0.026743
111,0.00850239
112,0.00673304
113,0.00958343
114,0.00155314
115,0.000662815
116,0.0373874
117,0.00434585
118,0.00361592
119,0.00139903
120,0.00438814
121,0.00837298
122,0.00620951
123,0.00164824
124,0.0023094
125,0.000583972
126,0.465368
127,0.106568
128,0.459656
129,0.0878512
130,0.69971
131,0.136738
132,0.140394
133,0.00620414
134,0.0042954
135,0.00280727
136,0.00240373
137,0.00157366
138,0.00200476
139,0.000924966
140,0.00990665
141,0.0582363
142,0.00659201
143,0.00327801
144,0.000779257
145,0.00262746
146,0.0419177
147,0.000720529
148,0.0313496
149,0.0017597
150,0.000614233
1,2.94694
2,1.38379
3,2.01993
4,1.4074
5,1.11687
6,0.989705
7,0.498145
8,0.704217
9,0.191248
10,0.527157
11,0.0925005
12,1.67882
13,0.863609
14,0.476327
15,0.0920037
16,1.29132
17,0.757665
18,1.09194
19,0.68963
20,0.344547
21,0.582832
22,0.194434
23,0.51386
24,0.113566
25,0.722615
26,0.351348
27,0.570507
28,0.115932
29,0.552566
30,0.170898
31,0.0991762
32,0.00471539
33,0.0192777
34,0.002941
35,0.00730232
36,0.0130117
37,0.0102916
38,0.007434
39,0.00843845
40,0.00165152
41,0.000667936
42,0.0263932
43,0.000937859
44,0.0121515
45,0.0209372
46,0.0666406
47,0.00134238
48,0.00759219
49,0.342586
50,0.0515871
51,0.0324733
52,0.00198255
53,0.00118415
54,0.0167617
55,0.00298787
56,0.1196
57,0.0114785
58,0.0818686
59,0.00199656
60,0.00581577
61,0.275609
62,0.924645
63,0.730319
64,0.956412
65,0.297353
66,0.159744
67,0.00876346
68,0.0544439
69,0.00380979
70,0.0508376
71,0.00197581
72,0.0647645
73,0.00155726
74,0.0396936
75,0.00100487
76,0.030826
77,0.00118303
78,0.0102293
79,0.098102
80,0.00472945
81,0.00119119
82,0.0606074
83,0.00356462
84,0.0108363
85,0.000845483
86,0.00321842
87,0.121104
88,0.0161759
89,0.0700674
90,0.0014948
91,0.00888046
92,0.00804943
93,0.0029255
94,0.00320504
95,0.0103623
96,0.00775838
97,0.0235274
98,0.00768356
99,0.013523
100,0.000667924
101,0.0227307
102,0.0576288
103,0.00109033
104,0.0105843
105,0.169648
106,0.0208106
107,0.00191569
108,0.0232941
109,0.00202065
110,0.000584596
111,0.0369544
112,0.000756971
113,0.0177268
114,0.00528779
115,0.10206
116,0.00537436
117,0.10061
118,0.00518152
119,0.105892
120,0.0073391
121,0.10004
122,0.00509725
123,0.111813
124,0.0104592
125,0.0918943
126,0.00297799
127,0.125243
128,0.0203859
129,0.0631175
130,0.00123075
131,0.0108755
132,0.0153529
133,0.0731007
134,0.00160529
135,0.0071751
136,1.06444
137,0.98157
138,1.21124
139,0.881671
140,1.07796
141,0.875629
142,0.431051
143,0.0807555
144,0.0814188
145,0.00443585
146,0.0633541
147,0.00161047
148,0.0483217
149,0.000957284
150,0.0388634
1,0.318344
2,0.0520179
3,0.0105673
4,0.141863
5,0.0282471
6,0.0716595
7,0.00158787
8,0.0166928
9,0.00181155
10,0.000918799
11,0.00962851
12,0.0834419
13,0.0160299
14,0.11345
15,0.00401097
16,0.0108935
17,0.00570861
18,0.166662
19,0.27073
20,0.0241227
21,0.0652745
22,0.0024563
23,0.00147317
24,0.00228044
25,0.000807499
26,0.0475497
27,0.00213907
28,0.00109694
29,0.0029796
30,0.3823
31,0.0517805
32,0.155363
33,0.00728437
34,0.0278042
35,0.00228052
36,0.0834987
37,0.00318165
38,0.0100415
39,0.00280339
40,0.000762811
41,0.0444159
42,0.000725525
43,0.0428471
44,0.000693567
45,0.0342171
46,0.000699806
47,0.0282554
48,0.000907215
49,0.0161838
50,0.0217646
51,0.0588427
52,0.00116039
53,0.0118316
54,0.601607
55,0.569287
56,0.204864
57,0.0628875
58,0.00338357
59,0.0450336
60,0.00144368
61,0.0216954
62,0.00174811
63,0.00126439
64,0.0169395
65,0.00161794
66,0.000662132
67,0.0276717
68,0.0016803
69,0.0128736
70,0.0694343
71,0.00413558
72,0.000609101
73,0.0327469
74,0.000999098
75,0.0171382
76,2.19586
77,0.895624
78,1.31953
79,1.18
80,1.28887
81,1.32845
82,0.648048
83,0.222553
84,0.0300899
85,0.0244182
86,0.130176
87,0.00841905
88,0.141476
89,0.020749
90,0.0893292
91,0.00254778
92,0.00501157
93,0.00408042
94,0.00145839
95,0.0112438
96,0.0144611
97,0.05419
98,0.0034399
99,0.0291141
100,0.00165911
101,0.0107793
102,0.0149155
103,0.013706
104,0.0550839
105,0.00348505
106,0.0271176
107,0.00180403
108,0.00879074
109,0.0211523
110,0.00341901
111,0.00227129
112,0.00158118
113,0.00147746
114,0.00104592
115,0.00162648
116,0.000696177
117,0.0300511
118,0.00724605
119,0.00552389
120,0.00151587
121,0.00319287
122,0.142854
123,0.0309007
124,0.0445584
125,0.000856969
126,0.0174406
127,0.00606815
128,0.118959
129,0.00994343
130,0.00375403
131,0.00140075
132,0.0133908
133,0.038246
134,0.0018758
135,0.000608537
136,0.248061
137,0.0365414
138,0.0161388
139,0.107402
140,0.00703455
141,0.133421
142,0.0283491
143,0.0587074
144,0.00128761
145,0.0155307
146,0.00250662
147,0.172938
148,0.0146157
149,0.00144345
150,0.00437263
1,1.74912
2,1.25772
3,1.34652
4,1.58488
5,0.380757
6,0.0720048
7,0.266505
8,0.0228869
9,0.0397623
10,0.00175259
11,0.000991829
12,0.00367584
13,0.328687
14,0.0798583
15,1.01507
16,0.0296701
17,0.00465304
18,0.0159294
19,0.00205278
20,0.0102421
21,0.0945461
22,0.00253461
23,0.000760869
24,0.0855987
25,0.00207921
26,0.000928855
27,0.00740546
28,0.527769
29,0.522369
30,0.12686
31,0.149383
32,0.00671159
33,0.0431087
34,0.00217088
35,0.0300677
36,0.00140425
37,0.0125919
38,0.0101792
39,0.0415747
40,0.104596
41,0.00955703
42,0.0325317
43,0.00316081
44,0.00900011
45,0.00359523
46,0.0234743
47,0.0759647
48,0.00488351
49,0.0392176
50,0.00158952
51,0.0169875
52,0.00240482
53,2.009
54,0.725808
55,1.40095
56,1.00497
57,0.996992
58,1.14537
59,0.877388
60,1.61375
61,0.3209
62,0.339409
63,0.0383295
64,0.00353353
65,0.00637136
66,0.00441507
67,0.0029685
68,0.00261359
69,0.00158681
70,0.00252129
71,0.000846688
72,0.0594532
73,0.00254051
74,0.00116846
75,0.00309047
76,1.32252
77,0.918348
78,1.69467
79,1.61341
80,1.02995
81,0.687783
82,0.304463
83,0.493772
84,0.131352
85,0.0964345
86,0.00709244
87,0.0295373
88,0.00131483
89,0.0288641
90,0.00179394
91,0.018349
92,0.0625659
93,0.0202346
94,0.000825102
95,0.0465012
96,0.000796351
97,0.0460857
98,0.000779494
99,0.0461083
100,0.000773086
101,0.0468078
102,0.000793488
103,0.0466906
104,0.000798199
105,0.0450807
106,0.000757967
107,0.0454895
108,0.000756852
109,0.0450964
110,0.000748984
111,0.0449271
112,0.000742218
113,0.0444359
114,0.000730141
115,0.0448505
116,0.000734038
117,0.0448246
118,0.000737099
119,0.0447117
120,0.000734605
121,0.0441936
122,0.000723042
123,0.0448048
124,0.000730819
125,0.0448544
126,0.000737345
127,0.0446235
128,0.000733167
129,0.0439881
130,0.000718443
131,0.0448443
132,0.000729463
133,0.0451446
134,0.000744639
135,0.0444835
136,0.000732253
137,0.0437973
138,0.000714441
139,0.0448724
140,0.000727449
141,0.0455656
142,0.000755767
143,0.044298
144,0.000730743
145,0.0437851
146,0.000713736
147,0.0448766
148,0.000727052
149,0.0456324
150,0.000757638
1,1.26858
2,0.764172
3,1.28891
4,0.989715
5,0.243086
6,0.323187
7,0.0346625
8,0.260296
9,0.0398843
10,0.15348
11,0.00893399
12,0.0129392
13,0.00560437
14,0.0041236
15,0.00289359
16,0.0015851
17,0.002188
18,0.000792949
19,0.0406993
20,0.0164029
21,0.00657535
22,0.0019636
23,0.0472917
24,0.00103969
25,0.0471934
26,0.00085162
27,0.0260761
28,0.000821603
29,0.0183024
30,0.00211213
31,0.000571873
32,2.24168
33,0.180453
34,0.0118467
35,0.020514
36,0.000872024
37,0.0279546
38,0.00832504
39,0.0208693
40,0.00657332
41,0.00203284
42,0.0446394
43,0.00101936
44,0.0524814
45,0.000973071
46,0.0489223
47,0.000850616
48,0.0371116
49,0.000601277
50,0.0387804
51,0.000602044
52,0.0320316
53,0.000678584
54,0.0222321
55,0.00161302
56,0.00061323
57,0.0985409
58,0.00290033
59,0.0104897
60,0.0103209
61,0.0435068
62,0.100597
63,0.0108648
64,0.0350392
65,0.00188049
66,0.0145855
67,0.00188271
68,0.00108123
69,0.00195218
70,0.000637747
71,0.138998
72,0.164313
73,0.121669
74,0.039915
75,0.00250452
76,0.0404661
77,0.000926669
78,0.0575033
79,0.00122076
80,0.0299953
81,0.000804377
82,0.0290645
83,0.00123858
84,0.0157796
85,0.0598793
86,0.0878667
87,0.00285346
88,0.0276744
89,0.00118205
90,0.0282314
91,0.000816906
92,0.0255613
93,0.000895386
94,0.0165744
95,0.02355
96,0.00388925
97,0.00207142
98,0.00165899
99,0.001036
100,0.00181954
101,0.000628708
102,0.127291
103,0.00498634
104,0.0193043
105,0.000886283
106,0.0194108
107,0.31056
108,0.0411721
109,0.00311037
110,0.022931
111,0.00217574
112,0.0089629
113,0.034139
114,0.00664512
115,0.033852
116,0.00190583
117,0.0130696
118,0.00208912
119,0.00116311
120,0.00194524
121,0.000656245
122,0.0967632
123,0.00554117
124,0.00261532
125,0.000998559
126,0.00140451
127,0.000699108
128,0.0121464
129,0.0533449
130,0.00865519
131,0.00324534
132,0.0255062
133,0.00135915
134,0.0244566
135,0.000966947
136,0.0186821
137,0.00164284
138,0.000612919
139,0.103721
140,0.00312591
141,0.0109006
142,0.00715233
143,0.0513183
144,0.108853
145,0.0130591
146,0.0364827
147,0.00228321
148,0.0134775
149,0.00140733
150,0.0107797
1,0.434495
2,0.115667
3,0.0101622
4,0.0299491
5,0.00385625
6,0.0019174
7,0.00285128
8,0.000884792
9,0.0524606
10,0.0071178
11,0.00678106
12,0.00163979
13,0.00134973
14,0.000920231
15,0.00205129
16,0.000628076
17,0.398304
18,0.09774
19,0.0802807
20,0.0791817
21,0.00264494
22,0.0611705
23,0.00130256
24,0.0501574
25,0.000909756
26,0.0298059
27,0.000780953
28,0.0236581
29,0.0009944
30,0.00135532
31,0.000774753
32,0.00440819
33,0.0510852
34,0.13806
35,0.0076983
36,0.0612761
37,0.00151741
38,0.040793
39,0.000859394
40,0.0236487
41,0.00134398
42,0.000790502
43,0.00343943
44,0.163429
45,0.0859545
46,0.00277115
47,0.0125791
48,0.00272936
49,1.47799
50,0.85093
51,1.1155
52,1.0188
53,1.75956
54,1.68392
55,1.47998
56,0.906858
57,0.300487
58,0.0329714
59,0.0470135
60,0.0748877
61,0.00267627
62,0.0623943
63,0.00148199
64,0.0456353
65,0.00103868
66,0.0340182
67,0.000976414
68,0.0200196
69,0.00207536
70,0.00730804
71,0.21134
72,0.0214459
73,0.00932384
74,0.137302
75,0.0504398
76,0.0320622
77,0.00104198
78,0.0032433
79,0.000865913
80,0.01554
81,0.0281834
82,0.00848046
83,0.00545892
84,0.0157078
85,0.000767748
86,0.00279821
87,0.117431
88,0.0129281
89,0.0771869
90,0.0018526
91,0.0081703
92,0.120964
93,0.0563758
94,0.00470749
95,0.0359983
96,0.00212017
97,0.00199985
98,0.00103467
99,0.0199287
100,0.00226594
101,0.00753372
102,0.0667976
103,0.00581893
104,0.000598444
105,0.036599
106,0.000666294
107,0.0243807
108,0.0010909
109,0.0111511
110,0.34332
111,0.354303
112,0.102536
113,0.0047748
114,0.00186011
115,0.00316169
116,0.000733334
117,0.00553068
118,0.00437898
119,0.0533878
120,0.0220504
121,0.00216933
122,0.0100248
123,0.00625992
124,0.00984867
125,0.00238653
126,0.0015707
127,0.000676226
128,0.0296727
129,0.067856
130,0.00317642
131,0.0180254
132,0.00128313
133,0.000781283
134,0.0193767
135,0.00263645
136,0.111407
137,0.00973943
138,0.0839208
139,0.00230422
140,0.00830587
141,0.0236482
142,0.0773561
143,0.0021479
144,0.00507151
145,0.190895
146,0.171634
147,0.0658585
148,0.00180502
149,0.000626154
150,0.0365423
1,1.26971
2,0.348766
3,0.0527005
4,0.0661854
5,0.0143978
6,0.0170678
7,0.000849812
8,0.0233996
9,0.00229804
10,0.0005826
11,0.316619
12,0.0348681
13,0.0252583
14,0.0021523
15,0.000614789
16,0.385535
17,0.741657
18,1.12798
19,1.5703
20,0.422679
21,0.0659976
22,0.503057
23,0.583191
24,0.15754
25,0.527601
26,0.205856
27,0.0577427
28,0.00291599
29,0.00216201
30,0.015218
31,0.00485612
32,0.11565
33,0.00983388
34,0.0917136
35,0.00270057
36,0.126738
37,0.0195848
38,0.0657271
39,0.00130138
40,0.00974455
41,0.0244244
42,0.0562707
43,0.00105892
44,0.00984267
45,0.0999379
46,0.00309161
47,0.00119271
48,0.0131759
49,0.249838
50,0.0203129
51,0.0365047
52,0.00248852
53,0.000698677
54,0.0403605
55,0.000592192
56,0.0364921
57,0.000605033
58,0.0305813
59,0.000700213
60,0.01972
61,0.00159082
62,0.00776571
63,0.944828
64,0.786079
65,0.452649
66,0.579589
67,0.160997
68,0.181044
69,0.0134847
70,0.00530086
71,0.00149868
72,0.00452472
73,0.109109
74,0.00594011
75,0.0565512
76,0.00151444
77,0.04284
78,0.000747648
79,0.0315395
80,0.00121853
81,0.00702955
82,0.393811
83,0.110049
84,0.0828059
85,0.0468273
86,0.00172276
87,0.0251633
88,0.00095318
89,0.00522535
90,0.863564
91,0.974219
92,0.564891
93,1.59305
94,0.857569
95,0.763145
96,1.1296
97,0.847035
98,1.14264
99,0.0926739
100,0.00293978
101,0.0748686
102,0.00214448
103,0.0354911
104,0.0010618
105,0.0596341
106,0.0013792
107,0.0209555
108,0.00119993
109,0.000977359
110,0.0175451
111,0.0260122
112,0.04916
113,0.00102921
114,0.0182349
115,0.222752
116,0.066743
117,0.0327571
118,0.0712576
119,0.00244769
120,0.00581511
121,0.078928
122,0.0028167
123,0.000809871
124,0.0387022
125,0.000630619
126,0.0349849
127,0.000748749
128,0.0210518
129,0.0040719
130,0.104243
131,0.00652362
132,0.093968
133,0.00371706
134,0.110661
135,0.0102687
136,0.0875582
137,0.00263993
138,0.123924
139,0.0198242
140,0.0626346
141,0.00126935
142,0.0116149
143,0.0173852
144,0.0729297
145,0.00173474
146,0.0112598
147,0.0392116
148,0.00187827
149,0.000593886
150,0.03136
1,0.624641
2,0.644798
3,0.362699
4,0.298196
5,0.463713
6,0.352679
7,0.519614
8,0.144022
9,1.57886
10,1.7071
11,0.980938
12,0.482545
13,0.364545
14,0.182264
15,0.279397
16,0.0797336
17,0.0244222
18,0.0925068
19,0.0034817
20,0.0312283
21,0.00227521
22,0.0133887
23,0.0463817
24,0.00225502
25,0.00096744
26,0.0273853
27,0.00221342
28,0.0113904
29,0.060202
30,0.0127396
31,0.000667862
32,0.0393473
33,0.000766615
34,0.02619
35,0.00199795
36,0.0115062
37,0.101216
38,0.00581148
39,0.00129319
40,0.0544572
41,0.00789536
42,0.0387198
43,0.000901225
44,0.0374787
45,0.00130174
46,0.0145647
47,0.598292
48,0.170961
49,0.0737985
50,0.00348965
51,0.00200418
52,0.0139659
53,0.00146491
54,0.00102068
55,0.0154836
56,0.00246193
57,0.122032
58,0.0158361
59,0.0701086
60,0.00148287
61,0.00848887
62,0.0158977
63,0.002124
64,0.00059987
65,0.0370021
66,0.000919595
67,0.0130337
68,0.0554211
69,0.0115566
70,0.000578603
71,0.0349539
72,0.00067964
73,0.0211358
74,0.00147183
75,0.00845173
76,1.95561
77,0.181769
78,0.18443
79,0.009923
80,0.0184971
81,0.00502273
82,0.0212852
83,0.00114509
84,0.017672
85,0.0322797
86,0.00203043
87,0.000665738
88,0.0397713
89,0.000615137
90,0.0404462
91,0.000605322
92,0.0398643
93,0.000596774
94,0.038904
95,0.000587926
96,0.0367613
97,0.000607238
98,0.0313913
99,0.00128026
100,0.0170972
101,0.14296
102,0.075615
103,0.00167711
104,0.0114755
105,0.01363
106,0.0748254
107,0.00197471
108,0.0161424
109,0.00778834
110,0.116302
111,0.0149784
112,0.0833808
113,0.00260087
114,0.125106
115,0.020294
116,0.0715878
117,0.00184617
118,0.0108236
119,0.0314645
120,0.0448585
121,0.000919935
122,0.0205858
123,2.40831
124,1.84222
125,0.38677
126,0.224452
127,0.0258039
128,0.0410872
129,0.0740318
130,0.00223065
131,0.0300066
132,0.00139539
133,0.0191336
134,0.00203971
135,0.000688296
136,0.102482
137,0.00305134
138,0.00303175
139,0.00137724
140,0.0369661
141,0.00121315
142,0.00129086
143,0.000876407
144,0.00179572
145,0.000599746
146,0.188395
147,0.016872
148,0.00584884
149,0.0337411
150,0.00157273
1,0.83663
2,0.702813
3,0.416722
4,0.0682286
5,0.10632
6,0.0667114
7,0.00331576
8,0.0307808
9,0.00140803
10,0.0297072
11,0.00098686
12,0.0211083
13,0.00145371
14,0.00644077
15,0.283657
16,0.494014
17,0.249302
18,0.374804
19,0.0606625
20,0.0570036
21,0.00209022
22,0.0079798
23,0.00600487
24,0.00544144
25,0.00391075
26,0.00633155
27,0.00270661
28,0.0267678
29,0.00679522
30,0.0108016
31,0.000965039
32,0.0114976
33,0.0329373
34,0.0404936
35,0.000764689
36,0.0165602
37,0.00198056
38,0.00561188
39,0.298935
40,0.542792
41,0.473224
42,0.828203
43,0.469785
44,0.722986
45,1.0912
46,1.04487
47,0.93923
48,0.59738
49,0.694105
50,0.850346
51,0.442795
52,0.190796
53,0.0461414
54,0.00252919
55,0.00189845
56,0.0176
57,0.0125336
58,0.0911262
59,0.0026579
60,0.124305
61,0.0157357
62,0.0760945
63,0.00175684
64,0.00858545
65,0.0148654
66,0.00633726
67,0.0026547
68,0.000682677
69,0.0391328
70,0.000669418
71,0.0378711
72,0.000678834
73,0.0339851
74,0.000743502
75,0.0252408
76,0.00118567
77,0.0118742
78,0.268652
79,0.210159
80,0.0248559
81,0.00222048
82,0.000660757
83,0.0388517
84,0.00200716
85,0.00990184
86,0.100598
87,0.00340093
88,0.00485854
89,0.00130864
90,0.00332501
91,0.114691
92,0.00915527
93,0.0883974
94,0.00250538
95,0.12361
96,0.0166455
97,0.0714808
98,0.00156608
99,0.00920231
100,0.0188477
101,0.00226029
102,0.000627076
103,0.0378273
104,0.00106491
105,0.0125636
106,0.183928
107,0.0869
108,0.00218744
109,0.00898388
110,0.00444328
111,0.00203764
112,0.0206249
113,0.00117898
114,0.0189738
115,0.00137712
116,0.0105553
117,0.0214422
118,0.00215781
119,0.00060809
120,0.0362141
121,0.000990374
122,0.0139797
123,0.21707
124,0.142268
125,0.00816697
126,0.0869406
127,0.00242227
128,0.0102453
129,0.0271065
130,0.00669999
131,0.00457183
132,0.0164447
133,0.000682467
134,0.0153348
135,0.0743655
136,0.0017395
137,0.00891076
138,0.181463
139,0.205287
140,0.323283
141,0.863668
142,1.34016
143,1.06772
144,0.993642
145,0.851331
146,1.2977
147,1.06524
148,0.803071
149,1.43099
150,1.74544
151,1.17904
152,0.844469
153,0.905892
154,0.388271
155,1.58033
156,0.894758
157,0.942487
158,1.07661
159,0.83441
160,1.54141
161,1.09779
162,0.752501
163,0.717427
164,1.02707
165,1.03146
166,1.10827
167,0.90716
168,1.00129
169,0.684599
170,0.281211
171,0.324803
172,0.0341048
173,0.00797161
174,0.0029985
175,0.000728208
176,0.0450283
177,0.000720688
178,0.0369377
179,0.000628164
180,0.130142
181,0.0189416
182,0.00105619
183,0.0163283
184,0.079613
185,0.00196968
186,0.000604382
187,0.0355782
188,0.00161716
189,0.0101712
190,0.318311
191,0.299824
192,0.0614929
193,0.00559332
194,0.00120255
195,0.0442759
196,0.000849929
197,0.0435412
198,0.000695251
199,0.0335511
200,0.000642106
1,1.60038
2,1.73358
3,2.09011
4,1.02335
5,1.1223
6,1.27261
7,0.76285
8,0.457909
9,1.10729
10,1.02596
11,0.673574
12,1.34477
13,0.759886
14,0.782057
15,1.12971
16,1.05521
17,0.703836
18,0.403833
19,0.657256
20,0.327464
21,0.536913
22,0.217697
23,0.333051
24,0.0240735
25,0.0113827
26,0.172467
27,0.0463502
28,0.0586622
29,0.00160126
30,0.0379086
31,0.000976668
32,0.0340501
33,0.00109245
34,0.0217063
35,0.070039
36,0.0421904
37,0.0015814
38,0.0200512
39,0.0013536
40,0.0212028
41,0.00474239
42,0.0107857
43,0.00523924
44,0.00236424
45,0.00198507
46,0.000947256
47,0.00365545
48,0.394991
49,0.0910382
50,0.0617146
51,0.151016
52,0.00900486
53,0.055317
54,0.00276585
55,0.0460668
56,0.00121505
57,0.0410527
58,0.000779267
59,0.0358077
60,0.000663525
61,0.030807
62,0.197191
63,0.0140481
64,0.0212497
65,0.126419
66,0.0101873
67,0.125903
68,0.0131744
69,0.108404
70,0.00668771
71,0.122692
72,0.0159849
73,0.090128
74,0.0031382
75,0.130628
76,0.0253818
77,0.0619334
78,0.00142362
79,0.0161419
80,0.00361149
81,0.101953
82,0.00514915
83,0.093564
84,0.00376658
85,0.101893
86,0.00677424
87,0.0976386
88,0.00548999
89,0.106554
90,0.00918027
91,0.0987822
92,0.00594134
93,0.112566
94,0.0122207
95,0.0944759
96,0.00453483
97,0.121943
98,0.0179895
99,0.0802138
100,0.00227457
101,0.00854405
102,0.0182656
103,0.0467608
104,0.012078
105,0.0035718
106,0.0469156
107,0.00121637
108,0.058494
109,0.00132281
110,0.0388229
111,0.000775563
112,0.051405
113,0.000943786
114,0.0350873
115,0.000601359
116,0.0391954
117,0.000589504
118,0.0367072
119,0.00059624
120,0.032458
121,0.000731136
122,0.0215568
123,0.0167173
124,0.0103025
125,0.004576
126,0.00178804
127,0.0344061
128,0.000865885
129,0.0466428
130,0.000787572
131,0.0422952
132,0.000694441
133,0.0312946
134,0.000678848
135,0.0254398
136,0.00125633
137,0.000734076
138,0.00423879
139,0.313989
140,0.022496
141,0.0262728
142,0.102465
143,0.00380237
144,0.148023
145,0.0453159
146,0.028735
147,0.000822818
148,0.0457306
149,0.000754138
150,0.040411
151,0.00062742
152,0.0320422
153,0.000669385
154,0.0237385
155,0.00120149
156,0.00077739
157,0.00237406
158,0.203638
159,0.0123238
160,0.00120992
161,0.00788426
162,0.0375913
163,0.0062189
164,0.0026702
165,0.0215099
166,0.00141024
167,0.0158318
168,0.00189538
169,0.000617891
170,0.174645
171,0.010798
172,0.0204622
173,0.00151303
174,0.0104205
175,0.0328912
176,0.0861156
177,0.00252599
178,0.0135348
179,0.00218051
180,0.00747546
181,0.0531684
182,0.00682865
183,0.00537709
184,0.0112555
185,0.00102097
186,0.0104776
187,0.0531533
188,0.00380081
189,0.00284727
190,0.00138588
191,0.00250411
192,0.000678222
193,0.0761728
194,0.0159787
195,0.00174279
196,0.00233789
197,0.000781791
198,0.0357026
199,0.00241374
200,0.00131301
1,1.9239
2,1.01612
3,0.973305
4,2.08837
5,2.13798
6,0.891561
7,0.623847
8,0.359692
9,0.686119
10,0.382923
11,0.957805
12,2.02206
13,0.960754
14,0.722415
15,0.671213
16,0.661589
17,0.276391
18,0.449833
19,0.112058
20,0.294469
21,0.0398217
22,0.198749
23,0.0168857
24,0.156062
25,0.00986865
26,0.125577
27,0.00658192
28,0.0997664
29,0.00394688
30,0.0809897
31,0.00262475
32,0.0516837
33,0.00163195
34,0.0469109
35,0.00117764
36,0.0416751
37,0.000964929
38,0.0338369
39,0.00100357
40,0.0208518
41,0.00787093
42,0.0914267
43,0.00311413
44,0.108165
45,0.00866841
46,0.0894865
47,0.00296639
48,0.118001
49,0.0151342
50,0.0741234
51,0.00176749
52,0.00974264
53,0.0379198
54,0.00477963
55,0.00141858
56,0.0473001
57,0.000934027
58,0.0384451
59,0.000617774
60,0.0413065
61,0.000613336
62,0.0400051
63,0.000600524
64,0.0358312
65,0.000604937
66,0.0314719
67,0.000696892
68,0.0214039
69,0.00190056
70,0.00925351
71,0.0755041
72,0.00196759
73,0.000599539
74,0.0310842
75,0.00080683
76,0.0171248
77,0.0249213
78,0.0506989
79,0.000962706
80,0.0138305
81,0.219488
82,0.0871811
83,0.0025544
84,0.0204893
85,0.00154501
86,0.00064573
87,0.0311266
88,0.00173857
89,0.00159595
90,0.0145932
91,0.00285442
92,0.00248231
93,0.011375
94,0.00128981
95,0.000820485
96,0.0209112
97,0.512421
98,2.28614
99,1.65715
100,2.17154
101,1.14248
102,0.883607
103,0.737785
104,0.381605
105,0.0161119
106,0.0108777
107,0.00305677
108,0.00308925
109,0.0524673
110,0.00199932
111,0.000695062
112,0.0593502
113,0.00195727
114,0.000630788
115,0.162892
116,0.00851094
117,0.0313161
118,0.00102456
119,0.0199498
120,0.0495032
121,0.0257712
122,0.000702717
123,0.0377975
124,0.000619374
125,0.0406154
126,0.000609328
127,0.0407449
128,0.000601794
129,0.0400446
130,0.000594766
131,0.0391453
132,0.000588124
133,0.037239
134,0.000592786
135,0.0331075
136,0.000682958
137,0.0232645
138,0.00250634
139,0.0667733
140,0.0101067
141,0.00359574
142,0.0261047
143,0.00138072
144,0.0263838
145,0.000913637
146,0.0224841
147,0.00112985
148,0.000886385
149,0.0014993
150,0.000639036
151,0.0446599
152,0.00477128
153,0.00268316
154,0.00156722
155,0.00156088
156,0.000903217
157,0.00226581
158,0.000589284
159,0.753458
160,0.621093
161,0.445932
162,0.322154
163,0.0608981
164,0.0290645
165,0.0971838
166,0.00383246
167,0.0278047
168,0.0016606
169,0.0121663
170,0.105209
171,0.00415857
172,0.00617624
173,0.0017505
174,0.0105189
175,0.149923
176,0.0764826
177,0.269045
178,0.0308392
179,0.169545
180,0.0124285
181,0.124257
182,0.00613982
183,0.105078
184,0.00435697
185,0.0957124
186,0.00346483
187,0.0634849
188,0.00163965
189,0.0575209
190,0.00125222
191,0.0527703
192,0.00103853
193,0.0480318
194,0.00088516
195,0.0428187
196,0.000786667
197,0.0357492
198,0.00081656
199,0.0236224
200,0.00230503
1,1.41476
2,1.14471
3,1.13009
4,1.34657
5,0.805571
6,0.474659
7,0.355258
8,0.0366076
9,0.0489852
10,0.00270995
11,0.0100765
12,0.00242748
13,0.000944736
14,0.0273231
15,0.0215658
16,0.00911198
17,0.00237673
18,0.067903
19,0.00165029
20,0.0242708
21,0.00118578
22,0.01618
23,0.00387645
24,0.15848
25,0.0101267
26,0.0105439
27,0.00336999
